"id","time","name","beobachtung","tisch","pflanzen","bemerkung","deleted"
"1","2023-03-23 09:57:35","werauchimmer","Verkrüppelte Blätter","Tisch 4","B6","test","0"
"2","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","A8","test","0"
"3","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","C8","test","0"
"4","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","D2","test","0"
"5","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","E8","test","0"
"6","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","H3","test","0"
"7","2023-03-27 14:48:04","werauchimmer","liegende Pflanze","Tisch 4","H6","test","0"
"8","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","A9","test","0"
"9","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","C1","test","0"
"10","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","D2","test","0"
"11","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","D3","test","0"
"12","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","E9","test","0"
"13","2023-03-27 14:51:32","werauchimmer","Flecken auf den Blättern","Tisch 6","F5","test","0"
"14","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","A2","test","0"
"15","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","A6","test","0"
"16","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","A9","test","0"
"17","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","B5","test","0"
"18","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","C2","test","0"
"19","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","G4","test","0"
"20","2023-03-27 14:53:25","werauchimmer","Fressschaden","Tisch 6","G6","test","0"
"21","2023-03-27 14:54:34","werauchimmer","Flecken auf den Blättern","Tisch 5","A9","test","0"
"22","2023-03-27 14:54:34","werauchimmer","Flecken auf den Blättern","Tisch 5","H1","test","0"
"23","2023-03-27 14:54:34","werauchimmer","Flecken auf den Blättern","Tisch 5","H6","test","0"
"24","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","A1","test","0"
"25","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","A5","test","0"
"26","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","A6","test","0"
"27","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","A9","test","0"
"28","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","B2","test","0"
"29","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","B3","test","0"
"30","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","B4","test","0"
"31","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","B6","test","0"
"32","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","C2","test","0"
"33","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","G3","test","0"
"34","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","G5","test","0"
"35","2023-03-27 14:55:58","werauchimmer","Fressschaden","Tisch 5","H4","test","0"
"36","2023-03-27 14:57:36","werauchimmer","Fressschaden","Tisch 7","A4","test","0"
"37","2023-03-27 14:57:36","werauchimmer","Fressschaden","Tisch 7","A9","test","0"
"38","2023-03-27 14:57:36","werauchimmer","Fressschaden","Tisch 7","D1","test","0"
"39","2023-03-27 14:57:36","werauchimmer","Fressschaden","Tisch 7","F5","test","0"
"40","2023-03-27 14:57:36","werauchimmer","Fressschaden","Tisch 7","G5","test","0"
